"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2021,1,"Q1",3,"2021-03",7,20210307,"2021-03-07","mex","México",19,"Nuevo León",19031,"Juárez",5045,7,5021.5712890625,9.571428298950195,1.7638283967971802,1271.21630859375,306,"solid"
2021,1,"Q1",3,"2021-03",7,20210307,"2021-03-07","mex","México",19,"Nuevo León",19039,"Monterrey",35483,17,35371.5703125,46.14285659790039,1.5113327503204346,3154.507080078125,331,"solid"
2021,1,"Q1",3,"2021-03",7,20210307,"2021-03-07","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9899,8,9863.2861328125,14,1.6871834993362427,2087.6787109375,300,"solid"
2021,1,"Q1",3,"2021-03",7,20210307,"2021-03-07","mex","México",19,"Nuevo León",19048,"Santa Catarina",8449,1,8430.142578125,10.714285850524902,0.3105098307132721,2623.49755859375,293,"solid"
2021,1,"Q1",3,"2021-03",7,20210307,"2021-03-07","mex","México",19,"Nuevo León",19049,"Santiago",1381,0,1378.7142333984375,1.4285714626312256,0,2941.11376953125,263,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",1987,4,1978.2857666015625,3.142857074737549,3.8042702674865723,1889.771240234375,267,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19018,"García",4925,5,4913.4287109375,5,1.6625380516052246,1637.5999755859375,286,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1819,2,1815.2857666015625,1.2857142686843872,1.4533405303955078,1321.813232421875,303,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19021,"General Escobedo",6947,15,6920.5712890625,8.857142448425293,3.2166407108306885,1489.7335205078125,305,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19026,"Guadalupe",16134,26,16083.142578125,18.571428298950195,3.6598429679870605,2271.0732421875,315,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19031,"Juárez",5057,12,5031,9.428571701049805,3.0237059593200684,1274.239990234375,307,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19039,"Monterrey",35535,52,35416,44.42856979370117,4.622900485992432,3159.130126953125,332,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9908,9,9876.2861328125,13,1.8980814218521118,2089.576904296875,301,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19048,"Santa Catarina",8460,11,8439,8.857142448425293,3.4156081676483154,2626.9130859375,294,"solid"
2021,1,"Q1",3,"2021-03",8,20210308,"2021-03-08","mex","México",19,"Nuevo León",19049,"Santiago",1382,1,1379.857177734375,1.1428571939468384,2.1296987533569336,2943.24365234375,264,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",1989,2,1980.5714111328125,2.2857143878936768,1.9021351337432861,1891.6734619140625,268,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19018,"García",4932,7,4918.4287109375,5,2.3275532722473145,1639.927490234375,287,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1821,2,1816.5714111328125,1.2857142686843872,1.4533405303955078,1323.2664794921875,304,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19021,"General Escobedo",6960,13,6930,9.428571701049805,2.787755250930786,1492.5213623046875,306,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19026,"Guadalupe",16149,15,16100.5712890625,17.428571701049805,2.111447811126709,2273.184814453125,316,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19031,"Juárez",5068,11,5040,9,2.771730422973633,1277.01171875,308,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19039,"Monterrey",35591,56,35458.85546875,42.85714340209961,4.978507995605469,3164.1083984375,333,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9915,7,9888,11.714285850524902,1.4762855768203735,2091.052978515625,302,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19048,"Santa Catarina",8472,12,8447.5712890625,8.571428298950195,3.7261178493499756,2630.63916015625,295,"solid"
2021,1,"Q1",3,"2021-03",9,20210309,"2021-03-09","mex","México",19,"Nuevo León",19049,"Santiago",1384,2,1381.2857666015625,1.4285714626312256,4.259397506713867,2947.5029296875,265,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",1989,0,1982.857177734375,2.2857143878936768,0,1891.6734619140625,269,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19018,"García",4945,13,4924,5.5714287757873535,4.322598934173584,1644.2501220703125,288,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1823,2,1818,1.4285714626312256,1.4533405303955078,1324.7198486328125,305,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19021,"General Escobedo",6966,6,6938.28564453125,8.285714149475098,1.2866562604904175,1493.8079833984375,307,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19026,"Guadalupe",16168,19,16117.7138671875,17.14285659790039,2.6745007038116455,2275.859375,317,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19031,"Juárez",5078,10,5048.71435546875,8.714285850524902,2.5197548866271973,1279.531494140625,309,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19039,"Monterrey",35632,41,35501.85546875,43,3.6449790000915527,3167.75341796875,334,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9929,14,9899.142578125,11.142857551574707,2.952571153640747,2094.005615234375,303,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19048,"Santa Catarina",8487,15,8456.4287109375,8.857142448425293,4.657647609710693,2635.296875,296,"solid"
2021,1,"Q1",3,"2021-03",10,20210310,"2021-03-10","mex","México",19,"Nuevo León",19049,"Santiago",1385,1,1382,0.7142857313156128,2.1296987533569336,2949.632568359375,266,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",1994,5,1985.857177734375,3,4.755337715148926,1896.4287109375,270,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19018,"García",4953,8,4929.85693359375,5.857142925262451,2.6600608825683594,1646.91015625,289,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1827,4,1819.857177734375,1.8571428060531616,2.9066810607910156,1327.6265869140625,306,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19021,"General Escobedo",6982,16,6947.85693359375,9.571428298950195,3.4310834407806396,1497.239013671875,308,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19026,"Guadalupe",16193,25,16134.7138671875,17,3.5190796852111816,2279.37841796875,318,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19031,"Juárez",5088,10,5058.28564453125,9.571428298950195,2.5197548866271973,1282.05126953125,310,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19039,"Monterrey",35683,51,35545.4296875,43.57143020629883,4.533998489379883,3172.28759765625,335,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9936,7,9908.857421875,9.714285850524902,1.4762855768203735,2095.48193359375,304,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19048,"Santa Catarina",8497,10,8465.2861328125,8.857142448425293,3.105098247528076,2638.402099609375,297,"solid"
2021,1,"Q1",3,"2021-03",11,20210311,"2021-03-11","mex","México",19,"Nuevo León",19049,"Santiago",1389,4,1383.2857666015625,1.2857142686843872,8.518795013427734,2958.1513671875,267,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",1997,3,1988.857177734375,3,2.8532028198242188,1899.281982421875,271,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19018,"García",4960,7,4936,6.142857074737549,2.3275532722473145,1649.2376708984375,290,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1828,1,1821.5714111328125,1.7142857313156128,0.7266702651977539,1328.353271484375,307,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19021,"General Escobedo",6992,10,6957.71435546875,9.857142448425293,2.1444270610809326,1499.3834228515625,309,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19026,"Guadalupe",16213,20,16152.2861328125,17.571428298950195,2.8152637481689453,2282.193603515625,319,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19031,"Juárez",5095,7,5067,8.714285850524902,1.7638283967971802,1283.8150634765625,311,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19039,"Monterrey",35725,42,35587.85546875,42.42856979370117,3.7338809967041016,3176.021484375,336,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9944,8,9917.4287109375,8.571428298950195,1.6871834993362427,2097.169189453125,305,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19048,"Santa Catarina",8507,10,8474.2861328125,9,3.105098247528076,2641.507080078125,298,"solid"
2021,1,"Q1",3,"2021-03",12,20210312,"2021-03-12","mex","México",19,"Nuevo León",19049,"Santiago",1390,1,1384.5714111328125,1.2857142686843872,2.1296987533569336,2960.281005859375,268,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",1999,2,1991.142822265625,2.2857143878936768,1.9021351337432861,1901.18408203125,272,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19018,"García",4962,2,4942.4287109375,6.4285712242126465,0.6650152206420898,1649.9027099609375,291,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1828,0,1823.2857666015625,1.7142857313156128,0,1328.353271484375,308,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19021,"General Escobedo",6998,6,6968.14306640625,10.428571701049805,1.2866562604904175,1500.670166015625,310,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19026,"Guadalupe",16221,8,16169.4287109375,17.14285659790039,1.126105546951294,2283.31982421875,320,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19031,"Juárez",5099,4,5075.71435546875,8.714285850524902,1.007901906967163,1284.822998046875,312,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19039,"Monterrey",35746,21,35627.85546875,40,1.8669404983520508,3177.888427734375,337,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9952,8,9926.142578125,8.714285850524902,1.6871834993362427,2098.856201171875,306,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19048,"Santa Catarina",8510,3,8483.142578125,8.857142448425293,0.9315294623374939,2642.438720703125,299,"solid"
2021,1,"Q1",3,"2021-03",13,20210313,"2021-03-13","mex","México",19,"Nuevo León",19049,"Santiago",1390,0,1385.857177734375,1.2857142686843872,0,2960.281005859375,269,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",1999,0,1993.4285888671875,2.2857143878936768,0,1901.18408203125,273,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19018,"García",4965,3,4948.85693359375,6.4285712242126465,0.9975228309631348,1650.9002685546875,292,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1828,0,1824.857177734375,1.5714285373687744,0,1328.353271484375,309,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19021,"General Escobedo",7002,4,6978.14306640625,10,0.8577708601951599,1501.5279541015625,311,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19026,"Guadalupe",16228,7,16186.5712890625,17.14285659790039,0.9853423237800598,2284.304931640625,321,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19031,"Juárez",5104,5,5084.14306640625,8.428571701049805,1.2598774433135986,1286.0828857421875,313,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19039,"Monterrey",35758,12,35667.14453125,39.28571319580078,1.066823124885559,3178.955078125,338,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9958,6,9934.5712890625,8.428571701049805,1.2653876543045044,2100.12158203125,307,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19048,"Santa Catarina",8512,2,8492.142578125,9,0.6210196614265442,2643.0595703125,300,"solid"
2021,1,"Q1",3,"2021-03",14,20210314,"2021-03-14","mex","México",19,"Nuevo León",19049,"Santiago",1390,0,1387.142822265625,1.2857142686843872,0,2960.281005859375,270,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",1999,0,1995.142822265625,1.7142857313156128,0,1901.18408203125,274,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19018,"García",4968,3,4955,6.142857074737549,0.9975228309631348,1651.8978271484375,293,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1829,1,1826.2857666015625,1.4285714626312256,0.7266702651977539,1329.079833984375,310,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19021,"General Escobedo",7009,7,6987,8.857142448425293,1.5010989904403687,1503.029052734375,312,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19026,"Guadalupe",16236,8,16201.142578125,14.571428298950195,1.126105546951294,2285.43115234375,322,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19031,"Juárez",5105,1,5091,6.857142925262451,0.25197547674179077,1286.3348388671875,314,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19039,"Monterrey",35779,21,35702,34.85714340209961,1.8669404983520508,3180.822021484375,339,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9962,4,9942.2861328125,7.714285850524902,0.8435917496681213,2100.96533203125,308,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19048,"Santa Catarina",8515,3,8500,7.857142925262451,0.9315294623374939,2643.9912109375,301,"solid"
2021,1,"Q1",3,"2021-03",15,20210315,"2021-03-15","mex","México",19,"Nuevo León",19049,"Santiago",1390,0,1388.2857666015625,1.1428571939468384,0,2960.281005859375,271,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",2016,17,1999,3.857142925262451,16.168148040771484,1917.3521728515625,275,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19018,"García",4975,7,4961.14306640625,6.142857074737549,2.3275532722473145,1654.225341796875,294,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1831,2,1827.7142333984375,1.4285714626312256,1.4533405303955078,1330.533203125,311,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19021,"General Escobedo",7028,19,6996.71435546875,9.714285850524902,4.074411392211914,1507.1033935546875,313,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19026,"Guadalupe",16271,35,16218.5712890625,17.428571701049805,4.926711559295654,2290.35791015625,323,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19031,"Juárez",5116,11,5097.85693359375,6.857142925262451,2.771730422973633,1289.1065673828125,315,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19039,"Monterrey",35818,39,35734.4296875,32.42856979370117,3.467175245285034,3184.289306640625,340,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9973,11,9950.5712890625,8.285714149475098,2.3198773860931396,2103.28515625,309,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19048,"Santa Catarina",8522,7,8507.142578125,7.142857074737549,2.1735687255859375,2646.164794921875,302,"solid"
2021,1,"Q1",3,"2021-03",16,20210316,"2021-03-16","mex","México",19,"Nuevo León",19049,"Santiago",1393,3,1389.5714111328125,1.2857142686843872,6.389095783233643,2966.670166015625,272,"solid"
2021,1,"Q1",3,"2021-03",17,20210317,"2021-03-17","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",2026,10,2004.2857666015625,5.285714149475098,9.510675430297852,1926.8629150390625,276,"solid"
2021,1,"Q1",3,"2021-03",17,20210317,"2021-03-17","mex","México",19,"Nuevo León",19018,"García",4980,5,4966.14306640625,5,1.6625380516052246,1655.887939453125,295,"solid"
2021,1,"Q1",3,"2021-03",17,20210317,"2021-03-17","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",1834,3,1829.2857666015625,1.5714285373687744,2.1800107955932617,1332.7132568359375,312,"solid"
2021,1,"Q1",3,"2021-03",17,20210317,"2021-03-17","mex","México",19,"Nuevo León",19021,"General Escobedo",7037,9,7006.85693359375,10.142857551574707,1.929984450340271,1509.033447265625,314,"solid"
2021,1,"Q1",3,"2021-03",17,20210317,"2021-03-17","mex","México",19,"Nuevo León",19026,"Guadalupe",16289,18,16235.857421875,17.285715103149414,2.5337374210357666,2292.8916015625,324,"solid"
